0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,83,86,88,0,0,0,0,0,0,0,0,0,0,0,0
0,54,48,56,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0
77,124,94,0,0,0,0,0,0,0,0,0,0,0,0,0
112,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0
61,67,92,58,0,0,0,0,0,0,0,0,0,0,0,0
0,58,75,56,0,0,0,0,0,0,0,0,0,0,0,0
77,57,0,42,0,0,0,0,0,0,0,0,0,0,0,0
61,59,56,43,0,0,0,0,0,0,0,0,0,0,0,0
45,71,71,85,0,0,0,0,0,0,0,0,0,0,0,0
0,90,54,75,0,0,0,0,0,0,0,0,0,0,0,0
52,102,56,0,0,0,0,0,0,0,0,0,0,0,0,0
69,112,98,40,0,0,0,0,0,0,0,0,0,0,0,0
48,93,112,0,0,0,0,0,0,0,0,0,0,0,0,0
44,90,79,0,0,0,0,0,0,0,0,0,0,0,0,0
78,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
