0,61,0,53,0,0,0,0,0,0,0,0,0,0,0,0
0,70,81,51,0,0,0,0,0,0,0,0,0,0,0,0
0,65,64,103,0,46,0,0,0,0,0,0,0,0,0,0
0,54,0,98,55,52,0,0,0,0,0,0,0,0,0,0
0,0,0,68,59,61,61,45,0,0,0,0,0,0,0,0
0,0,0,67,80,49,69,0,0,0,0,0,0,0,0,0
0,53,48,75,99,43,66,0,0,0,0,0,0,0,0,0
0,69,69,77,114,0,57,0,0,0,0,0,0,0,0,0
0,75,72,84,121,0,50,0,0,0,0,0,0,0,0,0
0,88,82,93,112,0,46,0,0,0,0,0,0,0,0,0
0,90,85,94,103,0,43,0,0,0,0,0,0,0,0,0
0,78,79,92,105,0,46,0,0,0,0,0,0,0,0,0
0,69,58,75,81,0,0,0,0,0,0,0,0,0,0,0
0,50,40,48,51,60,51,0,0,0,0,0,0,0,0,0
0,0,0,0,55,62,48,0,0,0,0,0,0,0,0,0
0,64,0,70,55,0,0,0,0,0,0,0,0,0,0,0
0,89,53,96,51,0,0,0,0,0,0,0,0,0,0,0
0,89,55,88,0,0,0,0,0,0,0,0,0,0,0,0
0,76,0,62,0,0,0,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,100,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,137,80,0,0,0,0,0,0,0,0,0,0,0,0
0,60,128,125,0,0,0,0,0,0,0,0,0,0,0,0
0,60,94,136,0,0,0,0,0,0,0,0,0,0,0,0
0,60,67,146,0,0,0,0,0,0,0,0,0,0,0,0
0,66,66,155,0,0,0,0,0,0,0,0,0,0,0,0
0,74,68,146,0,0,0,0,0,0,0,0,0,0,0,0
0,81,73,109,0,0,0,0,0,0,0,0,0,0,0,0
0,87,73,87,0,0,0,0,0,0,0,0,0,0,0,0
0,88,66,88,0,0,0,0,0,0,0,0,0,0,0,0
0,90,70,88,0,0,0,0,0,0,0,0,0,0,0,0
0,91,65,84,0,0,0,0,0,0,0,0,0,0,0,0
0,95,64,82,0,0,0,0,0,0,0,0,0,0,0,0
0,98,67,85,0,0,0,0,0,0,0,0,0,0,0,0
0,103,55,104,0,0,0,0,0,0,0,0,0,0,0,0
0,105,55,134,0,0,0,0,0,0,0,0,0,0,0,0
0,110,47,176,0,0,0,0,0,0,0,0,0,0,0,0
0,113,45,201,0,0,0,0,0,0,0,0,0,0,0,0
0,110,42,208,0,0,0,0,0,0,0,0,0,0,0,0
0,97,0,203,0,0,0,0,0,0,0,0,0,0,0,0
0,77,0,178,0,0,0,0,0,0,0,0,0,0,0,0
0,49,0,181,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,183,0,0,0,0,0,0,0,0,0,0,0,0
