42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,49,64,0,0,0,0,0,0,0,0,0,0
0,0,0,48,0,71,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,66,0,0,42,0,0,0,0,0,0,0
0,0,50,50,47,54,40,0,41,0,0,0,0,0,0,0
0,0,0,46,51,53,47,0,40,0,0,0,0,0,0,0
0,0,0,45,44,59,54,45,42,0,0,0,0,0,0,0
0,0,0,0,51,46,45,57,0,0,43,0,0,0,0,0
0,0,0,0,66,58,44,65,0,0,61,0,54,0,0,0
0,0,0,41,58,62,51,46,0,0,49,0,43,0,0,0
0,0,0,69,0,51,0,45,0,0,0,0,0,0,0,0
0,0,0,44,40,53,49,47,0,0,0,0,0,0,0,0
0,0,40,0,41,43,45,46,0,0,0,0,0,0,0,0
0,0,0,0,0,41,44,45,0,0,0,0,0,0,0,0
0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0
0,0,0,0,43,53,40,0,0,0,0,0,0,0,0,0
0,0,0,0,50,0,41,0,0,0,0,0,0,0,0,0
0,0,0,43,0,60,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,44,49,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
